||২১১||299||ঢাকা (গাবতলী)- রাজশাহী, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, নলকা, শাহাজাদপুর, পাবনা, নাটোর।||৩৩৬||২.২৩||৭৪৯.২৮||৭৪৯.২৮||৯৫৫.৩৩১৯৯৯৯৯৯৯৯৯৯||১০৬১.৪৮||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৭৭৭.২৯১২০৪৪৮১৭৯২৬||৯৯১.০৪৬২৮৫৭১৪২৮৫৫||১১০১.১৬২৫৩৯৬৮২৫৩৯৮||
||২১২||83||ঢাকা (গাবতলী)- চাঁপাইনবাবগঞ্জ, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, নলকা, বড়াইগ্রাম, নাটোর, রাজশাহী।||২৯৩||২.২৩||৬৫৩.৩৯||৬৫৩.৩৯||৮৩৩.০৭২২৪৯৯৯৯৯৯৯৯||৯২৫.৬৩৫৮৩৩৩৩৩৩৩৩৪||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৬৮১.৪০১২০৪৪৮১৭৯২৭||৮৬৮.৭৮৬৫৩৫৭১৪২৮৫৬||৯৬৫.৩১৮৩৭৩০১৫৮৭৩||
||২১৩||84||ঢাকা (গাবতলী)- বগুড়া ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল।||১৯১||২.২৩||৪২৫.৯৩||৪২৫.৯৩||৫৪৩.০৬০৭৫||৬০৩.৪০০৮৩৩৩৩৩৩৩৩৪||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৪৫৩.৯৪১২০৪৪৮১৭৯২৭৪||৫৭৮.৭৭৫০৩৫৭১৪২৮৫৭||৬৪৩.০৮৩৩৭৩০১৫৮৭৩||
||২১৪||85||ঢাকা (গাবতলী)- নওগাঁ ভায়া- নবীনগর,চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া।||২৪৩||২.২৩||৫৪১.৮৯||৫৪১.৮৯||৬৯০.৯০৯৭৪৯৯৯৯৯৯৯৯||৭৬৭.৬৭৭৫||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৫৬৯.৯০১২০৪৪৮১৭৯২৭||৭২৬.৬২৪০৩৫৭১৪২৮৫৬||৮০৭.৩৬০০৩৯৬৮২৫৩৯৭||
||২১৫||86||ঢাকা (গাবতলী)- জয়পুরহাট ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া।||২৪৭||২.২৩||৫৫০.৮১||৫৫০.৮১||৭০২.২৮২৭৪৯৯৯৯৯৯৯৯||৭৮০.৩১৪১৬৬৬৬৬৬৬৬৭||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৫৭৮.৮২১২০৪৪৮১৭৯২৬||৭৩৭.৯৯৭০৩৫৭১৪২৮৫৫||৮১৯.৯৯৬৭০৬৩৪৯২০৬৩||
||২১৬||97||ঢাকা (গাবতলী)- নাটোর, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, নলকা, বড়াইগ্রাম।||২০৩||২.২৩||৪৫২.৬৯||৪৫২.৬৯||৫৭৭.১৭৯৭৫||৬৪১.৩১০৮৩৩৩৩৩৩৩৩৩||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৪৮০.৭০১২০৪৪৮১৭৯২৭৩||৬১২.৮৯৪০৩৫৭১৪২৮৫৭||৬৮০.৯৯৩৩৭৩০১৫৮৭৩||
||২১৭||138||ঢাকা (গাবতলী)- শিবগঞ্জ, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, বড়াইগ্রাম, নাটোর, রাজশাহী, চাঁপাইনবাবগঞ্জ।||৩১৪||২.২৩||৭০০.২২||৭০০.২২||৮৯২.৭৮০৫||৯৯১.৯৭৮৩৩৩৩৩৩৩৩৩৫||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৭২৮.২৩১২০৪৪৮১৭৯২৭||৯২৮.৪৯৪৭৮৫৭১৪২৮৫৬||১০৩১.৬৬০৮৭৩০১৫৮৭৩২||
||২১৮||317||ঢাকা (গাবতলী)- চাঁপাইনবাবগঞ্জ, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, নলকা, শাহাজাদপুর, পাবনা, নাটোর, রাজশাহী।||৩৮৩||২.২৩||৮৫৪.০৯||৮৫৪.০৯||১০৮৮.৯৬৪৭৪৯৯৯৯৯৯৯৯||১২০৯.৯৬০৮৩৩৩৩৩৩৩৩৫||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৮৮২.১০১২০৪৪৮১৭৯২৭||১১২৪.৬৭৯০৩৫৭১৪২৮৫৬||১২৪৯.৬৪৩৩৭৩০১৫৮৭৩৩||
||২১৯||160||ঢাকা (গাবতলী)- ইশ্বরদী, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, নলকা, পাবনা।||২৪৯||২.২৩||৫৫৫.২৭||৫৫৫.২৭||৭০৭.৯৬৯২৪৯৯৯৯৯৯৯৯||৭৮৬.৬৩২৫||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৫৮৩.২৮১২০৪৪৮১৭৯২৭||৭৪৩.৬৮৩৫৩৫৭১৪২৮৫৫||৮২৬.৩১৫০৩৯৬৮২৫৩৯৭||
||২২০||161||ঢাকা (গাবতলী)-সিরাজগঞ্জ, ভায়া-নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু।||১২৩||২.২৩||২৭৪.২৯||২৭৪.২৯||৩৪৯.৭১৯৭৫||৩৮৮.৫৭৭৫০০০০০০০০০৪||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৩০২.৩০১২০৪৪৮১৭৯২৭৫||৩৮৫.৪৩৪০৩৫৭১৪২৮৫৭||৪২৮.২৬০০৩৯৬৮২৫৩৯৭৪||
||২২১||87||ঢাকা (গাবতলী)- গাইবান্ধা, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, পলাশবাড়ী।||২৬৮||২.২৩||৫৯৭.৬৪||৫৯৭.৬৪||৭৬১.৯৯১||৮৪৬.৬৫৬৬৬৬৬৬৬৬৬৬৬||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৬২৫.৬৫১২০৪৪৮১৭৯২৭||৭৯৭.৭০৫২৮৫৭১৪২৮৫৭||৮৮৬.৩৩৯২০৬৩৪৯২০৬৩||
||২২২||88||ঢাকা (গাবতলী)- রংপুর, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া।||৩০৮||২.২৩||৬৮৬.৮৪||৬৮৬.৮৪||৮৭৫.৭২১||৯৭৩.০২৩৩৩৩৩৩৩৩৩৩৪||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৭১৪.৮৫১২০৪৪৮১৭৯২৭||৯১১.৪৩৫২৮৫৭১৪২৮৫৭||১০১২.৭০৫৮৭৩০১৫৮৭৩১||
||২২৩||89||ঢাকা (গাবতলী)- লালমনিরহাট, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, হাড়াগাছ।||৩৫০||২.২৩||৭৮০.৫||৭৮০.৫||৯৯৫.১৩৭৪৯৯৯৯৯৯৯৯৯||১১০৫.৭০৮৩৩৩৩৩৩৩৩৩৫||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৮০৮.৫১১২০৪৪৮১৭৯২৭||১০৩০.৮৫১৭৮৫৭১৪২৮৫৬||১১৪৫.৩৯০৮৭৩০১৫৮৭৩২||
||২২৪||100||ঢাকা (গাবতলী)- পাটগ্রাম, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, মিঠাপুকুর, লালমনিরহাট।||৪১০||২.২৩||৯১৪.৩||৯১৪.৩||১১৬৫.৭৩২৪৯৯৯৯৯৯৯৯৮||১২৯৫.২৫৮৩৩৩৩৩৩৩৩৩৪||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৯৪২.৩১১২০৪৪৮১৭৯২৬||১২০১.৪৪৬৭৮৫৭১৪২৮৫৬||১৩৩৪.৯৪০৮৭৩০১৫৮৭৩২||
||২২৫||215||ঢাকা (গাবতলী)- বুড়িমারী, ভায়া- নবীনগর, চন্দ্রা, টাংঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, মিঠাপুকুর, লালমনিরহাট।||৪৩৪||২.২৩||৯৬৭.৮১৯৯৯৯৯৯৯৯৯৯৯||৯৬৭.৮১৯৯৯৯৯৯৯৯৯৯৯||১২৩৩.৯৭০৫||১৩৭১.০৭৮৩৩৩৩৩৩৩৩৩৪||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৯৯৫.৮৩১২০৪৪৮১৭৯২৬||১২৬৯.৬৮৪৭৮৫৭১৪২৮৫৭||১৪১০.৭৬০৮৭৩০১৫৮৭৩১||
||২২৬||90||ঢাকা (গাবতলী)- কুড়িগ্রাম, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, মিঠাপুকুর, হাড়াগাছ।||৩৫৩||২.২৩||৭৮৭.১৮৯৯৯৯৯৯৯৯৯৯৯||৭৮৭.১৮৯৯৯৯৯৯৯৯৯৯৯||১০০৩.৬৬৭২৪৯৯৯৯৯৯৯৯||১১১৫.১৮৫৮৩৩৩৩৩৩৩৩২||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৮১৫.২০১২০৪৪৮১৭৯২৬||১০৩৯.৩৮১৫৩৫৭১৪২৮৫৫||১১৫৪.৮৬৮৩৭৩০১৫৮৭৩||
||২২৭||102||ঢাকা (গাবতলী)- চিলমারী, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, কুড়িগ্রাম।||৩৬৭||২.২৩||৮১৮.৪১||৮১৮.৪১||১০৪৩.৪৭২৭৫||১১৫৯.৪১৪১৬৬৬৬৬৬৬৬৭||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৮৪৬.৪২১২০৪৪৮১৭৯২৬||১০৭৯.১৮৭০৩৫৭১৪২৮৫৭||১১৯৯.০৯৬৭০৬৩৪৯২০৬৪||
||২২৮||105||ঢাকা (গাবতলী)- উলিপুর, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, রংপুর, কুড়িগ্রাম।||৩৫২||২.২৩||৭৮৪.৯৬||৭৮৪.৯৬||১০০০.৮২৪||১১১২.০২৬৬৬৬৬৬৬৬৬৬৯||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৮১২.৯৭১২০৪৪৮১৭৯২৭||১০৩৬.৫৩৮২৮৫৭১৪২৮৫৬||১১৫১.৭০৯২০৬৩৪৯২০৬৬||
||২২৯||386||ঢাকা(গাবতলী)- ভূরুঙ্গামারী, ভায়া-নবীনগর, চন্দ্রা, টাঙ্গাইল,যমুনা সেতু, হাটিকুমরুল, বগুড়া, রংপুর, কুড়িগ্রাম||৩৮০||২.২৩||৮৪৭.৪||৮৪৭.৪||১০৮০.৪৩৫||১২০০.৪৮৩৩৩৩৩৩৩৩৩৩৩||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৮৭৫.৪১১২০৪৪৮১৭৯২৭||১১১৬.১৪৯২৮৫৭১৪২৮৫৭||১২৪০.১৬৫৮৭৩০১৫৮৭৩||
||২৩০||91||ঢাকা (গাবতলী)- দিনাজপুর, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, ঘোড়াঘাট।||৩৩০||২.২৩||৭৩৫.৯||৭৩৫.৯||৯৩৮.২৭২৪৯৯৯৯৯৯৯৯৯||১০৪২.৫২৫||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৭৬৩.৯১১২০৪৪৮১৭৯২৭||৯৭৩.৯৮৬৭৮৫৭১৪২৮৫৬||১০৮২.২০৭৫৩৯৬৮২৫৩৯৮||
||২৩১||106||ঢাকা (গাবতলী)- হিলি, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, জয়পুরহাট।||২৬৮||২.২৩||৫৯৭.৬৪||৫৯৭.৬৪||৭৬১.৯৯১||৮৪৬.৬৫৬৬৬৬৬৬৬৬৬৬৬||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৬২৫.৬৫১২০৪৪৮১৭৯২৭||৭৯৭.৭০৫২৮৫৭১৪২৮৫৭||৮৮৬.৩৩৯২০৬৩৪৯২০৬৩||
||২৩২||92||ঢাকা(গাবতলী)- ঠাকুরগাঁও, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, ঘোড়াঘাট, দিনাজপুর।||৩৮৭||২.২৩||৮৬৩.০১||৮৬৩.০১||১১০০.৩৩৭৭৫||১২২২.৫৯৭৫||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৮৯১.০২১২০৪৪৮১৭৯২৭||১১৩৬.০৫২০৩৫৭১৪২৮৫৭||১২৬২.২৮০০৩৯৬৮২৫৩৯৮||
||২৩৩||93||ঢাকা(গাবতলী)- পঞ্চগড়, ভায়া-নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, ঘোড়াঘাট, দিনাজপুর, ঠাকুরগাঁও।||৪২৪||২.২৩||৯৪৫.৫২||৯৪৫.৫২||১২০৫.৫৩৭৯৯৯৯৯৯৯৯৯৮||১৩৩৯.৪৮৬৬৬৬৬৬৬৬৬৬৭||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৯৭৩.৫৩১২০৪৪৮১৭৯২৭||১২৪১.২৫২২৮৫৭১৪২৮৫৬||১৩৭৯.১৬৯২০৬৩৪৯২০৬৪||
||২৩৪||385||ঢাকা (গাবতলী)-পঞ্চগড়, ভায়া- নবীনগর,চন্দ্রা,যমুনা সেতু, হাটিকুমরুল, বগুড়া, রংপুর, সৈয়দপুর, দিনাজপুর, ঠাকুরগাঁও।||৪৩৮||২.২৩||৯৭৬.৭৪||৯৭৬.৭৪||১২৪৫.৩৪৩৫||১৩৮৩.৭১৫০০০০০০০০০১||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||১০০৪.৭৫১২০৪৪৮১৭৯২৭||১২৮১.০৫৭৭৮৫৭১৪২৮৫৭||১৪২৩.৩৯৭৫৩৯৬৮২৫৪||
||২৩৫||187||ঢাকা (গাবতলী)- দেবীগঞ্জ, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, রংপুর, সৈয়দপুর, নিলফামারী।||৩৭৭||২.২৩||৮৪০.৭১||৮৪০.৭১||১০৭১.৯০৫২৫||১১৯১.০০৫৮৩৩৩৩৩৩৩৩৪||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৮৬৮.৭২১২০৪৪৮১৭৯২৭||১১০৭.৬১৯৫৩৫৭১৪২৮৫৮||১২৩০.৬৮৮৩৭৩০১৫৮৭৩১||
||২৩৬||99||ঢাকা (গাবতলী)- নীলফামারী, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, রংপুর, সৈয়দপুর।||৩৫৮||২.২৩||৭৯৮.৩৪||৭৯৮.৩৪||১০১৭.৮৮৩৫||১১৩০.৯৮১৬৬৬৬৬৬৬৬৬৮||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৮২৬.৩৫১২০৪৪৮১৭৯২৭||১০৫৩.৫৯৭৭৮৫৭১৪২৮৫৭||১১৭০.৬৬৪২০৬৩৪৯২০৬৬||
||২৩৭||103||ঢাকা (গাবতলী)- সৈয়দপুর, ভায়া- নবীনগর, চন্দ্রা, টাঙ্গাইল, যমুনা সেতু, হাটিকুমরুল, বগুড়া, রংপুর।||৩৩৮||২.২৩||৭৫৩.৭৪||৭৫৩.৭৪||৯৬১.০১৮৪৯৯৯৯৯৯৯৯৯||১০৬৭.৭৯৮৩৩৩৩৩৩৩৩৩৪||১০০০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২৮.০১১২০৪৪৮১৭৯২৭২||৩৫.৭১৪২৮৫৭১৪২৮৫৭১৫||৩৯.৬৮২৫৩৯৬৮২৫৩৯৬৮৪||৭৮১.৭৫১২০৪৪৮১৭৯২৭||৯৯৬.৭৩২৭৮৫৭১৪২৮৫৬||১১০৭.৪৮০৮৭৩০১৫৮৭৩২||
||২৩৮||ডিডিআর-07||ঢাকা (গাবতলী)- ফরিদপুর, ভায়া- পাটুরিয়া।||১০৯||২.২৩||২৪৩.০৭||২৪৩.০৭||৩০৯.৯১৪২৫||৩৪৪.৩৪৯১৬৬৬৬৬৬৬৬৭||২৫২০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৭০.৫৮৮২৩৫২৯৪১১৭৬৫||৯০||১০০||৩১৩.৬৫৮২৩৫২৯৪১১৭৬||৩৯৯.৯১৪২৫||৪৪৪.৩৪৯১৬৬৬৬৬৬৬৬৭||
||২৩৯||ডিডিআর-08||ঢাকা (গাবতলী)- আলফাডাঙ্গা, ভায়া- পাটুরিয়া, ফরিদপুর||১৫৮||২.২৩||৩৫২.৩৪||৩৫২.৩৪||৪৪৯.২৩৩৪৯৯৯৯৯৯৯৯৯৪||৪৯৯.১৪৮৩৩৩৩৩৩৩৩৩৩||২৫২০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৭০.৫৮৮২৩৫২৯৪১১৭৬৫||৯০||১০০||৪২২.৯২৮২৩৫২৯৪১১৭৬||৫৩৯.২৩৩৪৯৯৯৯৯৯৯৯৯||৫৯৯.১৪৮৩৩৩৩৩৩৩৩৩৩||
||২৪০||ডিডিআর-09||ঢাকা (গাবতলী)- মোকসেদপুর, ভায়া- পাটুরিয়া, ফরিদপুর||২০৩||২.২৩||৪৫২.৬৯||৪৫২.৬৯||৫৭৭.১৭৯৭৫||৬৪১.৩১০৮৩৩৩৩৩৩৩৩৩||২৫২০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৭০.৫৮৮২৩৫২৯৪১১৭৬৫||৯০||১০০||৫২৩.২৭৮২৩৫২৯৪১১৭৬||৬৬৭.১৭৯৭৫||৭৪১.৩১০৮৩৩৩৩৩৩৩৩৩||
||২৪১||ডিডিআর-10||ঢাকা (গাবতলী)- মাদারীপুর, ভায়া- পাটুরিয়া, ফরিদপুর।||১৭৭||২.২৩||৩৯৪.৭১||৩৯৪.৭১||৫০৩.২৫৫২৪৯৯৯৯৯৯৯৯৩||৫৫৯.১৭২৫||২৫২০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৭০.৫৮৮২৩৫২৯৪১১৭৬৫||৯০||১০০||৪৬৫.২৯৮২৩৫২৯৪১১৭৬||৫৯৩.২৫৫২৪৯৯৯৯৯৯৯৯||৬৫৯.১৭২৫||
||২৪২||ডিডিআর-12||ঢাকা (গাবতলী)- রাজবাড়ী, ভায়া- পাটুরিয়া, গোয়ালন্দ।||১০৮||২.২৩||২৪০.৮৪||২৪০.৮৪||৩০৭.০৭০৯৯৯৯৯৯৯৯৯৯৭||৩৪১.১৯||২৫২০||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৭০.৫৮৮২৩৫২৯৪১১৭৬৫||৯০||১০০||৩১১.৪২৮২৩৫২৯৪১১৭৬৬||৩৯৭.০৭০৯৯৯৯৯৯৯৯৯৯৭||৪৪১.১৯||
||২৪৩||ডিডিআর-18||ঢাকা (গাবতলী)- গোপালগঞ্জ, ভায়া- পাটুরিয়া, ফরিদপুর, মোকসেদপুর।||২০৪||২.২৩||৪৫৪.৯২||৪৫৪.৯২||৫৮০.০২৩||৬৪৪.৪৭||২৫২||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||৭.০৫৮৮২৩৫২৯৪১১৭৬৫||৯||১০||৪৬১.৯৭৮৮২৩৫২৯৪১১৮||৫৮৯.০২৩||৬৫৪.৪৭||
||২৪৪||ডিডিআর-21||ঢাকা (সাভার ইপিজেড)-ভৈরব ভায়া- আবদুল্লাপুর, ঘোড়াশাল, নরসিংদী।||১০৪||২.২৩||২৩১.৯২||২৩১.৯২||২৯৫.৬৯৮||৩২৮.৫৫৩৩৩৩৩৩৩৩৩৩৩৪||৭৫||৩৫.৬৯৯৯৯৯৯৯৯৯৯৯৯৯৬||২৮||২৫.২||২.১০০৮৪০৩৩৬১৩৪৪৫৪||২.৬৭৮৫৭১৪২৮৫৭১৪২৮৪||২.৯৭৬১৯০৪৭৬১৯০৪৭৬৩||২৩৪.০২০৮৪০৩৩৬১৩৪৪৬||২৯৮.৩৭৬৫৭১৪২৮৫৭১৪||৩৩১.৫২৯৫২৩৮০৯৫২৩৮||
